TradingDay,EP_TTM,BP,EBIT2MV,SP1_TTM,REP_TTM,RBP,RT_2M,RT_3M,RT_6M,TO_1M,PRank_1M,ACD5,AmountIR5,CCI5,StyleBias20,ILLIQ,BCVP,M4,ROE,ROATTM,GrossIncomeRatioTTM,E_Growth2,OR_Growth2,SHNum,FundsHoldPropT,DivR1,VOL_orth_ZS,Beta_orth_ZS,Expect_EP,Expect_E_Growth,Rating
2019-08-12,-0.025298739703990054,-0.044654199621201304,-0.009239597455290483,-0.01482025993610788,-0.021702794768337627,-0.04802968835653301,0.09372571785379256,0.11850401879855119,0.04848545075300072,-0.05558140316715172,0.09187839331106444,0.04585919059544103,0.004324981416714139,0.04363818217276362,0.023614426197215647,0.021441659986110268,-0.05012474614927526,-0.03203463298956865,-0.0016043722026680633,0.01767037491187137,0.003450305594245171,-0.006789004715757698,-0.01443194364623425,-0.05252739500360271,-0.0020854744710875925,-0.013254941313131555,-0.0514662650644476,-0.16143213450092347,-0.028276313021002947,0.03810580563957413,0.03104501629045387
2019-08-13,0.06389814041792038,-0.026622178493509542,0.0541469502458711,-0.003592398045669932,0.08190717656412105,0.08064507530809249,-0.02544515099147444,-0.06316779825695586,-0.05562113840035842,-0.06114447904497563,-0.15563874006706901,-0.11782646912676227,0.07568794812307329,-0.1110473329611956,-0.06308295202023702,0.1461238424278713,-0.044116915942810205,-0.03744113366074921,0.041721792901321664,0.10917754730994046,0.10394710324961219,-0.02691012383132363,-0.011966785991601007,-0.08073263536878371,0.04433827538762507,0.044414614098172725,-0.07513707984083655,0.08212283552720867,0.06466778295111726,0.030927301016129897,0.031748303708177696
2019-08-14,-0.005151158902054146,-0.08798430382117246,-0.043685262080391946,-0.07241687261185045,-0.001241426960431662,-0.0920540111385183,0.08044222420002065,0.05517097176760508,0.08789943572773803,0.03915666680401745,0.1878328011176125,0.18618265699624026,0.020238813046149048,0.24633861852835054,0.0021390973810097133,0.019543426970778262,-0.15186770431804258,0.01426980713971994,0.053803198972915904,0.08059314813081465,0.14041023389857973,0.031216513243207615,0.02817683157775274,-0.03852319272112806,0.08586963418541757,0.015222409319826994,0.02866602955248306,0.1388991670812074,-0.009970360020731756,0.07141065278049549,0.08365264854435936
2019-08-15,0.03839561307132797,-0.033023575983326225,0.0034346988981591928,-0.03760200355890115,0.07074986560586856,0.046116472629354935,-0.04876730298279636,-0.03765072406654684,-0.005295294970379268,-0.0636461732433843,-0.09526934709379731,-0.09109797084439221,0.08296491345603839,-0.08875172259934537,-0.06719042228647568,0.04143203745950917,-0.02962372234930602,-0.013510683882774592,0.041340414447754395,0.08387943071422521,0.060368075906937116,0.033985328756315984,0.03125465676514762,-0.02552531440812018,0.031950833080188666,0.03660939106209059,-0.13056053680686042,0.0013997268656259247,0.028617453391273934,0.028839481068932003,0.030949003962641972
2019-08-16,-0.040322572166738326,-0.0530833290810763,-0.07405201817390727,-0.09146409272222386,0.011252970741297766,0.0011984270688972275,-0.14796251514312514,-0.11021863186526601,-0.08394045641869664,0.19824314666910045,-0.061390309818056855,0.03441186976439667,0.1497985591967237,0.04509758491554268,-0.020086125517044154,-0.03218216120597992,-0.036048000946902636,0.011824018009138782,-0.008146844270483407,0.0037273245159584424,0.06935573119245775,0.06693430492572704,0.03206299770123417,-0.004786404931443516,0.066797677018422,-0.0492512643119174,0.13898413926026285,0.408743137028955,-0.04532885401654061,0.0820589486244637,0.0053348273995260116
2019-08-19,-0.04067910093511979,0.02071647611888178,-0.019049242942374336,0.027275505937707424,0.010071738077061725,0.05928849123809573,-0.09736595808594761,-0.09559572030996005,-0.07630151423949838,0.004716586544017572,-0.07757911866411434,-0.05379710789952732,0.01884222056395806,0.04447472670739683,-0.065395459296691,0.034323035560458556,0.003455249087167533,-0.07378902400281166,-0.06977861608280231,-0.05929187226340069,-0.03309971650330958,0.0173682539741439,0.01360435944550001,0.04162566376396823,-0.06053711303758151,-0.029612251034614217,0.01571023823126057,0.039578080701118956,-0.030793594707355352,-0.03170424908978884,-0.05904061841777484
2019-08-20,0.03982228099191441,0.05730338241522196,0.028979984547273564,0.018901041243636556,0.069901570001956,0.0412479464905306,-0.016591960866458515,-0.05037131780297266,-0.03389598656002898,-0.05160721995635887,-0.07017734312316731,-0.03573817452345088,0.05042092264807289,0.07396021047964987,-0.10427497430222993,0.09310171421478267,-0.00548812582539663,-0.12818608903172082,0.008920873527194883,-0.0028916017889969734,-0.010859184684198296,0.037813297918334404,0.06616855107200618,-0.014228406357438725,-0.02630621506087581,0.028815043828719047,-0.08498874365098638,0.07455722525755927,0.022573482038317823,-0.027310572087289445,-0.04432940013158614
2019-08-21,-0.09979501582432601,0.017763956393307447,-0.09213639310053287,-0.01413570874224409,-0.0050068599499115615,0.04087996646929287,-0.1253818935719328,-0.14821843753004527,-0.10125469281578467,0.021364329572595278,-0.06937552466248018,-0.025358446181245393,0.024222192813356847,-0.06638436146521946,-0.049432805748898405,0.017885893906054665,-0.054917725936004774,-0.07630627091337423,-0.10484079938065378,-0.09643452937586185,0.007206083120180723,0.04624135948716073,-0.007361189016271703,0.011942090869016856,-0.08526742155603285,-0.08666912317741278,-0.00957606738848574,0.11616464868634345,-0.09843937315840039,-0.040781251599651,-0.09096683845887589
2019-08-22,0.10110228205165055,0.07886359053339702,0.09440983608911316,0.06263878154879823,0.05524351443284135,0.04088900125500073,-0.03643583332256239,-0.03916306771566209,0.03026745075272827,-0.23866090255409816,-0.08380502506415065,-0.10394273789913258,0.0035815320608780267,-0.09807970860161731,0.047199707193902665,0.09432798525965914,-0.08783935802742157,0.02171883725234311,0.08457039413177748,0.045600535660903996,0.03705764760675355,0.018930098624548024,-0.010043869923844791,0.035992554100484186,0.07180769000740977,0.10079247734361625,-0.13114899053681495,-0.16791521674746712,0.09079217944300526,-0.018278395575674955,0.030166735566912982
2019-08-23,-0.01362833631872114,-0.04709112657759949,-0.03452271343144504,-0.01706327837386168,-0.01208989705810059,-0.058278366810967444,0.13384638571104251,0.08657282399411934,0.1261192006091375,-0.022714961062014444,0.12427919448957468,0.07803899234460317,0.03610730639405426,0.08373465960703319,-0.03122898133531867,0.027611287186783004,-0.050058693200321226,-0.027558238291246418,0.047132668891905545,0.04317962771536138,0.03263716658572622,0.046017663793281614,0.02784215286561034,-0.05560227335634894,0.05511928613677267,0.012923637113444362,-0.06751803559425024,-0.09024323003431975,-0.025506605894545842,0.026249162213947765,0.03188299949356584
2019-08-26,-0.04635504750617288,0.10162683130135346,-0.02464241188043564,0.03362132725317247,0.010087548882677962,0.14759830729599718,-0.2998052646164822,-0.2671065721164895,-0.20788426586801823,0.009237142100860157,-0.19382366410405716,-0.15953459675162202,0.09871481719206794,-0.17417047927320375,-0.05511881331079031,0.08493236098553679,-0.0031111452986917446,-0.05339918203208616,-0.10506543943108279,-0.082771084660158,0.014881244455533649,0.0331770327259516,-0.00042310383082663484,0.040392199067237254,-0.06412135991848149,-0.07076503289262205,0.0574937297452668,0.1669220860071241,-0.03629360087779917,-0.05844892485217099,-0.1033522205682244
2019-08-27,-0.027121669564313416,0.07279106653063022,0.01774274767285099,0.09054560382946052,0.026835375730842912,0.14171381739592862,-0.21111808498279033,-0.21587105273273954,-0.15758814145416536,-0.1371000481308078,-0.21079640238515093,-0.09307253916927691,0.08489146078845436,-0.05959904526242841,-0.10746282131921948,0.17194092399552616,0.09653853427078159,-0.06170999708690958,-0.09791761754674685,-0.05360590706742152,-0.09296742775064502,0.029715184850348075,0.06557468459491259,-0.006862796810887809,-0.09024267691443047,-0.05437319377381182,-0.08500871869040717,-0.06661637376541364,-0.0089390996301901,-0.0743560720756259,-0.05261406000960494
2019-08-28,0.012339152641986758,-0.012884436310855368,-0.006420695518873823,-0.014834212889171137,0.00396202821619789,-0.0044919486323126085,0.029862905941728773,0.03235662136008724,0.02615156035647052,-0.0007364688011560596,-0.0385393996738926,-0.08417229467814903,0.08633435519738875,-0.09038021729441488,-0.03535597736638431,0.004882039039953653,-0.04864060959279222,-0.05885158112255064,-0.010126445765947888,0.03040250767299311,0.020939817431389136,0.05684359911926378,0.012921444866575723,-0.043474016999135515,0.0232986407805817,-0.0006466007227629714,-0.018954385773864445,0.07409427935014838,0.008498345541635779,0.035572594934741845,0.0180433790802343
2019-08-29,0.14326954493514346,0.02060574557756979,0.11211293731807731,0.024044267215464085,0.09768702530445633,0.012408899955742297,0.024805887213435896,0.05683815503353186,0.12206660187601573,-0.28382983114408206,-0.09441901500368335,-0.038832699752180636,-0.005173061991333639,-0.06062627093928434,0.050324900601916,0.027283942812047882,-0.01283400764873928,-0.03289055717763888,0.12854239464464964,0.09674195724954121,0.01679808657466469,0.0014843680028280414,-0.0050151711728850705,0.06320718547129359,0.13811753321312786,0.11388454918699341,-0.17909128143251032,-0.25892806023131953,0.11582688315342626,0.06667000715623238,0.17003169816806576
2019-08-30,-0.06805033431534731,-0.05526771213260282,-0.1337782430887504,-0.09454724876684317,0.044521273824053235,0.003863395508232075,-0.019533572800968214,0.018062406164668584,-0.058836872079382575,0.21753854889639093,0.05105350875866478,-0.08244308110645175,0.10261211979202027,-0.052820884607030445,-0.18662451699211424,0.025398767085408155,-0.08430762699179098,-0.16255413515445644,-0.01979459356268546,0.03432610625421273,0.07813618258222785,0.07079237109521465,-0.010944974182908723,-0.07670583809910066,0.050204237202452213,-0.07318770433595681,0.04618493122285166,0.3888169639321252,-0.09228482411486709,0.10092047496467291,-0.0016369867169882637
2019-09-02,-0.07633488656483828,-0.1336992148583124,-0.11139342475730045,-0.10341206334010308,0.0019108917901792164,-0.022063329641781208,0.04838663314848701,0.017259791625409592,-0.03211658279196108,0.19925112388204425,-0.037331029743627536,-0.049638220233028406,0.07482283929710246,-0.052334900649249526,-0.1059486468067132,-0.04503888167023996,-0.0005341299292128304,-0.11824913244718702,-0.041126687985950316,0.0166324296337446,0.01256122128254089,0.07408899801865888,0.03601384178583199,-0.046305254776790476,-0.05173354065373724,-0.081847898213436,0.1184258880230115,0.21697169956862683,-0.0844982964182724,0.017494015885382155,-0.025168970849313965
2019-09-03,0.144679940562899,0.19945781711831692,0.17457474990957586,0.11464810019368166,0.09463145508392301,0.2048202179053929,-0.164422328749291,-0.16354631002799516,-0.13597831660927442,-0.11621667991981685,-0.04070374278450953,-0.12988309431830136,0.12451668584769547,0.010200685166903237,-0.12228670201214589,0.02970056286150033,0.003454356859951333,-0.07636442188078903,0.011094749423375013,-0.04358321402824789,-0.04175464110456098,0.005570233600913116,-0.004813864212136264,0.14397392701259268,0.027977738296840436,0.08521873550868456,-0.02466647459262418,0.10354688302714664,0.14075843717067804,0.015360942987906722,0.0076490046797433025
2019-09-04,-0.04057214781053139,0.007196958943832391,-0.025326391265210017,-0.012819196461742182,-0.023178189978187314,0.03814511247738993,-0.16803487832399475,-0.14083605146694542,-0.10804303495281797,0.057783783186974615,-0.1539161069126759,-0.17728942133344483,0.1334929888182191,-0.09687091322269646,0.008214026812158144,-0.07774589894947796,0.04197553098920749,-0.07034536217063449,-0.06803945273987745,-0.05967303674770514,-0.02266058932780223,-0.0670704271969345,-0.060095911414763045,0.047180900970949714,0.025400748432073437,-0.02029490268795865,0.10403478748214592,0.14406944432878563,-0.02382804938349947,0.02379577911758388,-0.024771926382126736
2019-09-05,0.04741703790479047,0.021460026105470445,0.01530227611600175,-0.041819923816110126,0.0032082404725313264,0.06245377810389252,-0.0151292281024577,0.0033115525496779886,-0.03000045409867308,0.028546835920138625,0.08767889238811133,0.02540027215575016,0.03265583832403178,0.1067238027441976,-0.1407190926378279,-0.02056111535478467,0.00015528048186001035,-0.10161174550263818,0.018988893727772464,0.05305746731634014,0.06806338584379974,-0.006281153525745514,-0.005960210783332557,-0.029629503407150006,0.024172982965608002,0.07452251929764941,-0.010022377855506477,0.20061591356090402,0.052099256014386815,0.015514860314570363,0.013378579692411971
2019-09-06,-0.12160100505029514,-0.12326426513199262,-0.1416306276775334,-0.11608383265322976,-0.0796366643581953,-0.049728048934504936,0.10787042832775229,0.009191837582173911,-0.05433729615910379,0.3387995621363409,0.09240212571254221,0.21883575884138048,0.07016777356233203,0.07817347679414094,-0.1986510757824647,-0.08098399442814294,-0.003852854308602676,0.05730035693435887,-0.07941334168593422,0.021619848174225048,0.04062870778781972,-0.01640746596963882,-0.05869968254800621,-0.10060617258318229,0.008020043226384945,-0.09660866838618229,0.18240353863473993,0.3896155215131189,-0.10839515503571984,0.07520496813577779,-0.009398189249463037
2019-09-09,-0.027796227754807577,0.05583353261980205,0.0008780025643322419,0.043262807130604826,0.05774308635125933,0.1466433549338877,-0.23111888674468808,-0.1938229679784186,-0.15342341666199952,-0.0634704213060481,-0.10231647457825681,-0.17202092608693295,0.011596208481558035,-0.015195479155255771,0.05346739340040585,0.10332614724203722,0.08805209133182694,-0.10571162866670365,-0.024880123533608214,-0.05166875673594887,0.02445645629746521,-0.024889598467017934,-0.002592098579633958,0.0120292114228989,-0.07548686527362622,-0.030977788453617403,0.03648397776148216,-0.046730753480455405,-0.02029812371591106,-0.06886617493545232,-0.085978510610017
2019-09-10,0.1083256699954342,0.2150949848326999,0.14838140162963767,0.15952951252457537,0.04629661228073714,0.20797660351726763,-0.2174919889355372,-0.2270966541089771,-0.16344642873171247,-0.23036168257062203,-0.04021612543362357,-0.06620569513271496,0.008102912915066023,-0.12587085773396722,-0.03275499791524923,0.10162231453936815,0.02675162884585839,-0.08881192432021234,-0.022553439557708586,-0.08958038673880649,-0.1356836531691209,-0.025503461331398004,-0.02659458656492593,0.047334004830392386,-0.04613504232164261,0.07912192938500723,-0.11102519662729186,-0.036731592855504,0.11951742536923622,-0.02305926168834523,-0.03361837784789311
2019-09-11,0.021557869990350944,0.07893822232812056,0.04144815405542675,0.03358263249680281,-0.004499388432951469,0.08428899567302686,-0.10399672976038164,-0.07653246458692617,-0.10069406523066002,-0.03225596836306703,-0.10398210825396385,-0.12069176934281471,0.028254078537250638,-0.1904930649878061,-0.10771382120158217,0.0277069940140539,0.008588151159818794,-0.10997840263952652,-0.014783254762363621,-0.027306018259510935,0.01731887002543828,-0.005156542558810519,-0.03204151485861618,0.008476245728478693,-0.051500130274276024,0.026578615956539164,-0.03774259738111394,0.10423826120500648,0.03837925243872091,-0.03671463924776407,-0.04801892866197456
2019-09-12,-0.08543399408252307,-0.05917966477752191,-0.1025304084181105,-0.03952053076466556,-0.024391586147109547,-0.0031061815835460973,0.009353493524302654,0.007461949781817921,-0.004696152723938083,0.10492883092263859,-0.0562449903099312,-0.05156366311570024,0.009834854226474702,-0.09584154427319612,-0.1194551178489383,-0.00040863878195220656,0.007008222574667437,-0.051841657003340494,-0.061924089401132254,0.008846231419110099,-0.008717229141561053,-0.002443929129690732,0.00695911763384999,-0.04947772170556508,-0.0813793058304902,-0.08537355401475324,0.018145655481780185,0.10977594670027278,-0.08477329375395384,-0.040920049665895575,-0.05159044296703815
2019-09-16,0.12129451075076644,-0.0315538989334388,0.10419391237460111,0.036933993309299376,0.07241803784393006,0.02130019708981801,-0.07550081493298785,0.06019251136841368,0.08218646892159286,-0.2780068915540076,-0.09062572525037482,-0.08646137359585244,0.005588977083759778,-0.000936214563068286,0.19651415600779584,0.1321493082191591,-0.05159439514353793,0.008045945340246516,0.17617874608883455,0.10941991726901641,0.0195501815955998,0.03981043125850463,0.04601169806301909,-0.08576568810231042,0.031492385606119194,0.1270599413293746,-0.14772088410763687,-0.33827191405456997,0.11141561992843384,0.02772109289769595,0.11839531650767318
2019-09-17,0.07420915993928114,-0.05318257894327812,0.0348338438205378,-0.026181966751441528,0.04643836709162263,0.024989910118927226,-0.046709401396927606,-0.009943555801327093,0.011288388175042045,-0.1243623211260247,-0.07786094993728693,-0.02401720858991375,0.10753630522250361,-0.05946365032291626,0.007999661224444404,0.14756245205470883,0.0013146267132385164,0.02830752503339702,0.11426167392037129,0.1343195923192831,0.0969240428871728,0.0057267370615451335,0.04810986541384681,-0.15740448649308383,-0.010827629622265543,0.09874116774777746,-0.08292860857451297,-0.0860919637868782,0.07102335797694871,-0.033737523446289705,0.003482281766968397
2019-09-18,-0.046452913703932355,-0.13659376027043194,-0.09151952135625072,-0.1059185192137842,-0.012474839895056399,-0.03380240917452686,0.11226626794518553,0.09311744210171147,0.02862743874505993,0.17111740591914196,-0.029381965153400413,-0.20537190450171142,0.11280410731181831,-0.14537225671492532,-0.15344612712706213,0.010771300030862258,-0.013777751524002084,-0.14299242489925335,0.00974360135441204,0.0870532529342566,0.07047357414861542,0.0015798666310481335,-0.03240722020876843,-0.12149289183488479,0.023228194835378944,-0.03653182375601877,-0.010792251631432425,0.247549917056575,-0.04655817324315891,0.03768782448244419,0.0035023709404913015
2019-09-19,0.055179972520569553,0.04258255796937933,0.06347626196223281,0.06087369954024888,0.015511319099767345,0.06727459245018796,-0.10119487929471312,-0.05326279058934498,-0.026478535151183476,-0.16450829112591367,-0.10550142232849814,-0.09204487147353949,0.05728430597157226,-0.08880687680907703,-0.011262898638791841,0.10881311367392522,-0.07085944966990418,-0.05467417552410547,0.047284669851234015,0.029114748260324577,-0.010549977547207169,0.005285489145426636,0.007924050580691445,-0.002478443395642996,0.025598027651914195,0.06921625139619225,-0.10233429174068724,-0.06861029427616328,0.05666117266592093,-0.006577046659045677,0.014228408862174816
2019-09-20,-0.06987982102314243,-0.10115483857232174,-0.09879802643642366,-0.07697448911932041,-0.03488789043360305,-0.10191780611379858,0.17892419969526643,0.18230612243629304,0.1400828930894381,0.014317710049851986,0.09891513805961688,0.0729030176759469,0.008389520980616655,0.06621542777016964,-0.04885813390171339,0.06361323696988086,-0.09189115385343745,-0.07784344231114479,-0.020979814089915744,0.023237040275853344,0.0009428114110646094,0.001072705073025715,0.022137522614111397,-0.14678123877459198,-0.01779568022836322,-0.024938626630101393,-0.06311880248680514,-0.019624498666739914,-0.07902305725784488,0.06690613719320691,0.0286826345459137
2019-09-23,-0.0038807915892502287,-0.041123911031212115,-0.023036733369851056,-0.04365064824393695,-0.003889751273066907,0.014546108344028868,-0.01896690049196023,-0.018694472354588307,0.001498874837947144,-0.04467212328788921,-0.059933626294312856,-0.08549640006694152,0.11756461858150703,-0.0901522783068813,-0.06678820195528001,0.08514550260962517,-0.06052915057634922,0.03790952358217341,0.0389501270307492,0.05983796067397303,0.06720785363801311,-0.007806468835986132,-0.014173024708279565,-0.06525824012408009,0.039375545818785454,0.013153947667030716,-0.09505685237751207,0.05744949301958979,-0.0006681495676499335,0.012300261015381739,0.040620224041202406
2019-09-24,0.19509198449376672,0.10831342568830694,0.1907056724175279,0.096458332957294,0.11620237319566985,0.09080987310575055,-0.11976415270137197,-0.021309455826616874,0.01994838623358331,-0.35138537469411296,-0.02891264864196281,-0.046525100861990784,-0.0070344413800798485,-0.08758916596276578,0.14888105981737418,0.09532297205970013,0.020775399677735184,-0.028129282022832842,0.1717922624056812,0.0823666471649885,0.0048681627071407866,-0.0025552770038096972,0.01588283680069648,0.033136664939442353,0.13571894725852743,0.1555671981138407,-0.22216941361875367,-0.2613008521730285,0.18329200487739655,0.03643837618069205,0.13614161014687345
2019-09-25,0.30493526328988074,0.2745986259206022,0.33359014724822866,0.21793721807619315,0.13897751838368827,0.23225324570505204,-0.2480967333748128,-0.12921971840321655,-0.06486413792043058,-0.5257555403286113,-0.1325015865036508,-0.027466833821280432,0.05776721246286359,-0.04378798032610257,0.16440559863071286,0.1529652330156215,0.061283141355697804,-0.07811680646916624,0.18551334141444767,0.05993817862627253,-0.009469417313749224,-0.019081385516867635,-0.0008610027654151127,0.10213088451975898,0.12347323024124982,0.2536810956097603,-0.29784149947972566,-0.28228401972203504,0.30836550472928576,-0.011819011121915428,0.13363747392068584
2019-09-26,-0.08912716035566072,-0.03065015861213767,-0.10472918175388843,-0.0411155095382151,-0.01143347618199816,0.0073378456110022566,-0.009622304896537107,-0.007804284682128893,-0.07709678096937382,0.16220348889439537,-0.0839408342384966,-0.21371222207017213,0.1326821509326144,-0.20917465153525056,-0.2698060359112601,0.08134210138500317,-0.06723671740553068,-0.1209730011271797,-0.059003710998088474,-0.03503976819596867,-0.021445877530434244,0.017355940703042357,0.0010551515398405558,-0.11577800588180842,-0.11948616401124906,-0.09744796639758053,0.008400140918522498,0.22245590650623853,-0.0964450332503902,-0.012803028811727313,-0.11077000955846948
2019-09-30,0.08695746923742274,0.06864794883849827,0.07274333933031432,0.08456765076096785,0.06890068835002518,0.049433337751242416,-0.10149922129492091,-0.05673993152782049,2.6658803071658592e-05,-0.0706865064142375,-0.08621993137042994,0.032452758177932264,0.009230441905049637,0.025655035787609748,0.031065675549306334,0.032490443284536485,0.019047444683538767,0.005921358259786122,0.0756101256776877,-0.004683095732140413,0.0022536990847984366,0.06704378901790377,0.041452879662470896,0.02128409655854644,-0.06414796684158805,0.08070964142985941,-0.0045651795876025855,-0.11069344474857354,0.06682199546847027,-0.03837930538486083,-0.053494414231842424
2019-10-08,-0.05971919090214598,-0.025679363789257583,-0.08633163007559538,-0.041211118188107604,0.030937141591493765,-0.012722872826711605,-0.014679876663983848,0.023094024934645175,0.003483274432851891,0.20540394513408733,-0.1295358851088596,-0.23629698940211274,-0.06659144057799195,-0.09354802711494707,-0.14321863263861237,0.015927328032174105,-0.024251363778841777,-0.2424617039957733,-0.04599327329558916,-0.0568957497758172,-0.02071230059808009,0.03272738573100136,-0.004545563710255346,-0.05535810730592046,-0.05572051434712008,-0.06408358967598239,0.07414891636101402,0.17632883492489498,-0.0838176425822452,0.024565064842192733,-0.06776304578355395
2019-10-09,-0.032230055741630445,-0.10801945168357785,-0.10177856350674001,-0.06564305158177032,0.01698852333806889,-0.08054081000566911,0.08095863216711248,0.07809055695959323,0.08414319549346481,0.1151978456237348,-0.09940469028723507,-0.18530059399747653,0.02943685488770831,-0.17877088798333068,-0.09801698020015359,0.08784535049041171,-0.1685540843042956,-0.08975264335148082,0.07057955073137401,0.10706337639559206,0.06865686726618059,0.03861869476985716,-0.007648482179432325,-0.08433792126862721,0.07891040925660253,-0.062434417642115124,0.014643757939253852,0.13775210270302907,-0.08770996596637459,0.08628614571697407,0.07488662160063869
2019-10-10,0.10386045455031477,0.20071100316679832,0.10336116047690029,0.07783886446242139,0.119677462596605,0.12360352305475006,-0.07793706706827375,-0.11016459960799185,-0.12608669294649086,-0.23778876572603444,-0.009557466497003312,-0.017678151501890796,0.05856615535272397,0.060003708815255734,0.014886006170135751,0.07265754567143885,-0.03934176838860836,-0.025018799593341842,0.014540913149590978,-0.06256895180764312,-0.011441189458270945,-0.011631966012091837,0.0020117468918844973,0.13679616889170063,0.0017515569138126805,0.04004808698806495,-0.17139249634057208,-0.03236222693623659,0.07295544595214885,-0.01285034611956979,-0.023760705127186237
2019-10-11,0.017017063105227208,0.06135270653375084,0.019793828601218977,0.01618231340118978,0.01005236138246126,0.0792582963768287,0.03769739338567688,-0.02399910208364101,-0.08607420764732633,0.16806389684754275,-0.2123041560228586,-0.20480235819040926,0.18284939396098482,-0.16743694451033816,-0.1415217406701354,-0.0220943270441012,0.012454756478781467,-0.11748333473372673,-0.034111066768427685,-0.03306331375431741,0.004574906407208193,0.01015868887915492,-0.02365025793268701,0.03697483672694733,-0.00498236895782561,-0.0025960106896808573,0.10030091667396805,0.2777708809933695,0.023461709052943813,-0.003410039289213574,-0.03385306772013204
2019-10-14,0.13732302109293634,0.12223168382328174,0.12197984478001504,0.10720837104679459,0.1204778588556958,0.07186041108396593,-0.061655598755717085,-0.06161364960277796,-0.037389554287377905,-0.29977789025212587,0.21157044518973878,0.03684566444925678,-0.08296021183047109,0.11483939831393696,0.10370881912814871,0.15064974313524643,-0.055588946889077964,-0.06091129776532877,0.09486215990690278,0.02013289831244627,-0.003303975019144182,0.06314371905294429,0.05835250856841998,-0.023436276583395282,-0.023933658074265188,0.10350397700170078,-0.21890938584534858,-0.20179564824105464,0.10867246662571303,-0.04526009678690535,-0.028404378877980495
2019-10-15,0.1318479536401131,-0.010712673915725161,0.07658207907013688,-0.01640406345628174,0.059132621882934,0.005741142566936234,0.017639732054907716,0.026991976992481046,0.08258609897274193,-0.109377736290415,0.022618889007271575,0.00555891123210483,0.009860966374695121,0.00020942371159447305,0.04766158282269492,0.03756919263967688,-0.12580329874288934,-0.11119973193285625,0.17118557401902182,0.1398014822025108,0.12504203786575072,-0.006121300033213617,-0.000722472884694638,-0.019887993958891285,0.1577923934550653,0.09796828499102916,-0.07810049498774635,-0.02119018714867792,0.10670073749961535,0.08582269141419803,0.13415830527204858
2019-10-16,0.020005984989644315,-0.03401708298864964,-0.007338729879629936,-0.013199496972464963,0.029935192613982677,0.011431729447779952,-0.0049860405864410534,0.016079520499889356,0.03534056650266323,0.002162267128400486,-0.027423285533677472,0.013945129870607711,0.05305020506507375,-0.0332510187248927,-0.03870448521861617,-0.011795993458058578,-0.03386283819363105,-0.037376618049296075,0.04072773073290028,0.0703877047240557,0.03396192438629155,0.0015552209915520093,-0.026387319865958894,-0.007092232737277582,0.07282680367943646,-0.0008589135997664252,-0.03969216084912674,0.03925867182118459,0.013940363175080742,0.06251108152657181,0.05193396874377567
2019-10-17,-0.011225137008814308,-0.061795298727109496,0.0011090496139508738,-0.00199533793338606,0.004358043870576439,0.04052432145867101,-0.1160824088534253,-0.08024677986158464,-0.042447657452598715,-0.19185315396849284,0.03158587472653359,0.02999863991935999,0.023708360990486694,-0.005270747155020392,0.0734360411707499,0.10332281397271875,-0.03769416586447213,0.002076399502650132,0.04711968446304122,0.040255703411044695,0.02289357118313549,-0.02336286668172601,0.03241766065607859,-0.05052208162235383,-0.0230068848041331,-0.0018074501359523377,-0.11931543241732026,-0.20489132006364058,-0.00043492653809764454,-0.04037138054090933,0.012241673894315833
2019-10-18,-0.0025228230899994254,0.05389979988771325,0.005221434264711595,0.055437979653043,0.009786512396969864,0.02163129819091031,-0.07888733871144583,-0.10711846730556183,-0.0405552739690237,-0.05157060396244575,-0.10052956662019497,-0.0940100656443278,0.04763951384122124,-0.1400297311374989,-0.004612303499941484,-0.017658118699128273,0.01621255318888661,-0.025314377332063497,-0.06568850840832657,-0.11225782920696735,-0.04027306645983308,0.03369982753854928,0.030561508468739,0.035299183624644855,-0.026621988923683067,0.011053143872457425,-0.022258902357736237,-0.06917930360498477,0.004742872000915008,-0.023486246230940765,-0.018522084311472536
2019-10-21,-0.039122618433643376,-0.11629510341807725,-0.06837125773389544,-0.05900310224368129,-0.0010247144308782336,-0.027949212920348503,0.011772822086720116,0.08056238821385617,0.039861481746633204,0.1252462779803457,-0.1688368618090257,-0.23972963615051723,0.08079651142732559,-0.20349689134169574,-0.1769547863437191,0.10136985729046223,-0.07040551216875526,-0.08825512926432626,0.02709056138886673,0.1055281808094394,0.05527559166036799,0.04087878705005104,0.02161170183621605,-0.14500953328572574,0.030250776392319465,-0.024237328356426027,0.022465415464256348,0.18029330167623242,-0.04525805462209752,0.058898379130516536,0.04125851686070054
2019-10-22,0.03546174485501149,0.1058778729522272,0.03969745236002739,0.07582403966416895,0.05623068111939111,0.13075993163834485,-0.12663450569256024,-0.1363669355065283,-0.07796712990690004,-0.13089729927025173,-0.05360523957157617,-0.028267848017452118,-0.012232670519933866,-0.07062116444329297,-0.04281672325646203,0.08676869140363763,0.028457981194760066,-0.029396404347950766,-0.02628279936980067,-0.02973779528265979,-0.038602012220872714,0.02926348051842516,0.00545742465784021,-0.003187085443279449,-0.07685069877623642,0.0277958490715645,-0.16790754217539966,-0.0518116898556829,0.036097233067042746,-0.03395141832326158,-0.06979882557059737
